item_id	item_name	trade	comments						
5.24122E+11	Guigoz古戈氏 3段10月+ Croissance标准成长奶粉/6罐法国直邮包邮	0	0						
5.51629E+11	guigoz古戈氏进口奶粉 标准型三段 800g 六罐装 包邮	0	0						
19275129495	法国代购Guigoz古戈氏3段标准成长配方型奶粉800G【6罐直邮】	0	2						
5.27227E+11	法国奶粉guigoz 3段/古戈氏3段/1-3岁标准成长含omega3配方现货	70	314						
5.26535E+11	法国直邮@古戈氏guigoz 800g/3段标准奶粉1岁到3岁/4罐一箱起	0	0						
5.38442E+11	法国正品 古戈氏guigoz 3段1-3岁标准成长型婴儿奶粉含omega3配方	0	0						
5.26933E+11	法国代购包税直邮 古戈氏GUIGOZ 3段标准奶粉婴儿奶粉 1-3岁 900g	4	6						
39500470291	法国代购直邮 Guigoz古戈氏标准成长型三段奶粉富含Omega3 /1-3岁	6	2						
5.37633E+11	Guigoz三段 古戈氏3段标准成长型奶粉800g 法国直邮包税/百年品牌	0	0						
5.27287E+11	法国直邮包邮包税Guigoz古戈氏3段标准奶粉800g古戈士正品宝宝	94	194						
5.38574E+11	法国4罐直邮 Guigoz古戈氏3段标准型宝宝奶粉 900g	0	0						
37461136513	Guigoz古戈氏Croissance 3段标准奶粉900g法国直邮4罐/包税另算	125	232						
5.44564E+11	法国代购 / Guigoz 古戈氏3段标准型奶粉900克 / 6罐包邮	0	0						
5.48185E+11	法国代购 6桶直邮 Guigoz/古戈氏 3段婴幼儿标准奶粉 1-3岁 800g	0	0						
5.20106E+11	法国邮政直邮 法国古戈氏Guigoz3段标准成长奶粉1-3岁800g含omega	0	2						
5.20558E+11	法国代购 6桶直邮 Guigoz/古戈氏 3段婴幼儿标准奶粉 1-3岁 800g	0	4						
43874891609	法国奶粉guigoz 3段/古戈氏3段/1-3岁标准成长含omega3配方新包装	0	1						
19455868485	新款900g！法国代购古戈氏Guigoz宝宝婴儿标准配方3段奶粉	0	3						
5.48795E+11	法国代购 GUIGOZ 古戈氏3段标准成长型 900G 12个月+	0	0						
5.34874E+11	古戈氏 [法国包直邮]Guigoz 标准型3段婴幼儿奶粉1-3岁/6罐	0	2						
18758442078	海外奶粉代购/Guigoz古戈氏标准型成长奶粉3段/12+/直邮包邮	0	0						
5.4671E+11	【巴黎淘正品法国代购】Guigoz古戈氏3段标准配方奶粉	0	2						
5.27005E+11	国内现货/直邮法国奶粉guigoz 3段/古戈氏3段/1-3岁标准成长	6	3						
5.44547E+11	【法国直邮】古戈氏Guigoz标准成长型奶粉 3段(1~3岁)800g罐原装	0	0						
5.26977E+11	6罐包邮)法国直邮畅销百年Guigoz古戈氏 标准型成长奶粉3段800g	0	0						
12875201709	代购直邮-法国Guigoz古戈氏3段标准型奶粉1-2-3岁及以上900g新版	0	9						
5.43724E+11	代购法国六罐直邮 古戈氏 Guigoz 3段 婴幼儿 标准奶粉900g	0	0						
5.46306E+11	法国直邮6罐起发 Guigoz古戈氏 3段标准奶粉800g 儿童成长牛奶粉	0	0						
5.26934E+11	【四罐法国直邮】雀巢Guigoz古戈氏 三段1-3岁标准成长型奶粉800g	0	0						
5.34267E+11	代购直邮-法国Guigoz古戈氏3段标准型奶粉1-2-3岁及以上930g特供	0	8						
5.45693E+11	代购法国古戈氏Guigoz标准型配方婴儿奶粉3段正品保证 900g	0	0						
17933933987	法国GUIGOZ 3段古戈氏800G克标准型奶粉/1岁/雀巢/直邮	0	0						
20618760349	【法国代购】GUIGOZ古戈氏奶粉标准3段三段 包邮包税 900g	0	1						
5.21156E+11	德国泓乐/凯莉Holle有机奶粉2段 3段 4段日期好	0	3						
17108565624	【德国直邮包税】Holle泓乐凱莉有机1+段婴幼儿奶粉4段	0	27						
13537557407	【德国直邮-包邮包税】德国Holle活乐泓乐有机婴幼儿奶粉1岁+ 4段	0	5						
5.30622E+11	【现货】德国原装 Holle 凯莉\泓乐有机婴儿配方奶粉4段 假一罚十	0	6						
5.47386E+11	德国原装进口Holle泓乐有机婴幼儿奶粉4段12+ 牛奶粉600g	0	0						
39662716208	德国直邮Holle泓乐有机奶粉4段12个月以上 6盒包邮	0	0						
5.21405E+11	现货德国原装正品Holle4泓乐本土有机婴儿奶粉4段 600g 1岁1+以上	0	0						
18236514215	【德国代购】德国Holle泓乐凯莉有机牛奶粉4段1岁1+（10盒包邮）	0	2						
5.27477E+11	空运现货 2盒包邮 德国泓乐Holle4段有机奶粉 德国Holle4代购直邮	5	11						
5.23348E+11	德国原装直邮Holle泓乐婴儿有机奶粉4段600g  8盒包邮	0	1						
44716847709	德国代购现货可直邮 HOLLE泓乐凯莉有机婴幼儿配方4段奶粉1岁以上	6	0						
15546309573	代购现货2盒包邮 德国泓乐Holle4段四段有机奶粉鸿乐凯莉 Holle 4	209	390						
20963811293	德国直邮 Holle 泓乐 有机奶粉 4段  8盒包邮	0	0						
5.50199E+11	6盒包邮德国代购直邮Holle泓乐鸿乐有机牛奶粉1段2段3段4段	0	0						
5.51354E+11	德国直邮Holle 泓乐Bio 有机幼儿奶粉4段12个月起	0	0						
5.46931E+11	德国泓乐Holle4段四段有机奶粉鸿乐凯莉 Holle 4	0	0						
5.3072E+11	德国直邮代购(9/12盒包邮)Holle/凱莉弘乐 有机 奶粉4段 1岁	0	11						
15511737947	代购 德国Holle 泓乐有机奶粉 4段 1岁 600克装4盒包直邮包关税	0	0						
39071118898	【德国直邮】原装holle泓乐有机奶粉4段，1岁以上，600克/盒	0	1						
41732418703	德国直邮  泓乐Holle有机配方奶粉 4段 600克 无麸质 适合12个月+	0	0						
39317857139	直邮德国泓乐Holle凱莉有机幼儿奶粉4段12月起到3岁600g  8盒起邮	0	2						
19308191716	德国原装 Holle 泓乐 凯莉 有机奶粉 4段 8盒包邮	0	0						
37391464471	德国原装进口直邮 泓乐Holle凯莉 有机奶粉2/3/4段 600g 8盒包邮	0	0						
37139146107	【德国直邮】德国版原装泓乐Holle凱莉有机奶粉4段 1岁+ 8盒包邮	0	0						
45616337758	德国直邮 holle 泓乐/凯莉 有机牛奶粉 4段 一岁以上 600g	0	0						
38148953036	代购 德国凯莉泓乐四段婴儿奶粉代购 holle有机4段1岁以上宝宝	0	2						
39280580372	空运现货 2盒包邮 德国泓乐Holle4段有机牛奶粉	8	5						
10108528115	德国直邮/现货 Holle泓乐/凯莉高档有机奶粉4段600克 小票9盒包邮	0	7						
5.41351E+11	【德国仓直邮】德国Holle泓乐凯莉婴幼儿有机牛奶粉1段2段3段4段	0	0						
18203975381	德国本土直邮现货 原装进口Holle 4凯莉泓乐有机奶粉4段四段1+	132	545						
5.47449E+11	德国原装进口Holle泓乐有机婴幼儿奶粉4段 牛奶粉600g	0	0						
41678718241	德国直邮Holle 泓乐/凯莉有机婴儿奶粉4段12个月+600g	0	0						
18279385877	免费视频 德国直邮原装进口Holle 4凯莉泓乐有机奶粉4段四段 18.4	25	11						
5.45411E+11	直邮包邮包税 德国凯莉泓乐4段婴儿奶粉holle有机奶粉 8盒一箱	0	0						
5.30485E+11	德国直邮现货 原装进口Holle 4泓乐有机奶粉4段四段	56	124						
5.40258E+11	代购德国泓乐奶粉holle有机1段2段3段4段羊奶牛奶洪乐超市拍视频	31	91						
9620538778	德国直邮代购8盒发 德国泓乐Holle4段四段有机奶粉鸿乐凯莉holle4	16	192						
40677979120	德国直邮/现货 泓乐鸿乐 Holle有机4段四段1+牛奶粉（一岁以上）	27	136						
37545836760	德国直邮代购本土现货 德国原装Holle凱莉泓乐有机奶粉4段四段	43	64						
5.22785E+11	【德国直邮包税】 Holle 德国泓乐4段1岁以上 有机婴儿奶粉	0	19						
37364036657	现货 德国本土泓乐Holle4段有机奶粉 德国Holle 4 空运	28	55						
5.26101E+11	直邮德国版瑞士holle4段 泓乐四段婴儿奶粉天然有机奶粉4段12个月	0	0						
16471850043	德国直邮现货德国直邮原装进口Holle 4凯莉泓乐有机奶粉4段四段1+	4	57						
41367938634	德国直邮 Holle 泓乐4段1岁以上 有机婴儿奶粉 4盒包邮包税	0	1						
22600416064	空运现货 4盒包邮德国泓乐Holle4段有机奶粉德国Holle4段  可直邮	0	8						
5.31722E+11	德国原装holle泓乐有机奶粉4段，1岁以上，600克/盒，holle4	4	10						
18305207293	德国直邮 泓乐Holle有机奶粉4段 12个月以上 600克 8盒包邮	0	0						
5.32889E+11	直邮德国代购凯莉泓乐四段婴儿奶粉 holle有机4段 1岁+	0	0						
5.22201E+11	德国原装泓乐Holle4段有机鸿乐奶粉四段1岁以上 600g盒装 现货	0	1						
5.45536E+11	德国代购直邮/现货 泓乐Holle有机4段四段1+牛奶粉（一岁以上）	0	0						
41644152135	德国直邮Holle凱莉泓乐有机奶粉4段1岁+ 600g	0	0						
5.48362E+11	德国Holle泓乐有机配方奶粉4段（12个月以上）600g*3盒直邮	0	0						
5.27788E+11	一对一视频德国直邮德国泓乐Holle4段有机奶粉 Holle 4	0	0						
44612009640	德国直邮 holle凱莉泓乐有机奶粉4段 婴儿有机奶粉12个月以后	0	0						
20124205695	荷兰直邮 9盒包邮 德国泓乐Holle凱莉有机奶粉4段 demeter认证	0	2						
37179929679	【德国直邮】Holle泓乐凯莉 有机婴儿成长奶粉 4段 600G 8盒直邮	0	0						
38867877407	|直邮||满8直邮 德国Holle泓乐有机4段奶粉 1岁以上的宝宝 600g|	0	3						
37486749709	德国原装泓乐Holle凱莉有机奶粉4段600g	0	0						
5.47836E+11	（现货）德国代购Holle泓乐/凯莉 有机婴幼儿牛奶粉4段	0	0						
5.41918E+11	现货/直邮  德国泓乐Holle有机牛奶粉1-2-3-4段	0	0						
42852061879	德国正品直邮 Holle泓乐婴儿有机奶粉4段1岁以上8盒包邮 600g	0	0						
36324717145	德国直邮 原装瑞士Holle凱莉泓乐有机奶粉1岁4段 幼儿奶粉	0	0						
5.37128E+11	【保税区满2包邮】德国凯莉泓乐有机奶粉Holle 4段/四段 600g	28	33						
35758949535	德国Holle凯莉/泓乐 有机奶粉4段 1+　10盒包邮	0	0						
40339430249	8盒包税直邮德国药店代购Holle有机泓乐凯莉4段奶粉1岁起	0	1						
36104324067	非常新鲜/德国直邮或现货holle 凯莉弘乐4段奶粉600g有机	0	0						
5.31072E+11	德国直邮正品包邮包税Holle凯利泓乐天然有机奶粉4段600g 1岁以上	0	0						
36630337125	德国直邮：德国Holle泓乐有机婴儿配方奶粉4段 1岁以上600g非现货	0	1						
36552360267	德国直邮代购 【8盒包邮】 凯莉Holle泓乐有机奶粉 4段1+ 600g	0	0						
22366948894	德国代购 直邮 Holle 4 泓乐 有机婴儿奶粉 4段 12月 4盒包邮包税	15	15						
5.20634E+11	德国直邮Holle泓乐凯莉高档有机配方婴儿奶粉4段12+ 8罐包邮	0	0						
44600138346	【德国直邮】原装 Holle泓乐有机婴儿奶粉4段 1岁以上 600g	0	0						
39274903004	现货新版德国本土有机Holle4段奶粉泓乐凯莉四段holle 4 holle4	0	6						
26098560504	德国版原装泓乐Holle凱莉有机奶粉4段 1岁+	0	0						
5.36462E+11	德国直邮HOLLE泓乐3 4段  10个月1岁以上有机牛奶粉 现货亏本清仓	0	37						
25326096069	原装奥地利直邮德国泓乐Holle有机婴儿奶粉12个月以上600克 4段	0	0						
5.43722E+11	德国原装Holle泓乐有机婴幼儿奶粉1段2段3段4段 8盒包邮直邮	0	0						
18210546163	德国直邮 德国版原装泓乐Holle凱莉有机奶粉 1段2段3段4段 直邮	0	4						
5.30848E+11	现货 3盒包邮 德国本土原装HOLLE凱莉泓乐4段600g婴幼儿有机奶	0	3						
21987663579	【国内现货】3盒包邮 德国版泓乐Holle凱莉有机奶粉4段 1岁+	0	1						
5.43794E+11	德国原装代购正品原装德版Holle凯利泓乐有机奶粉4段600g 1岁以上	0	0						
41877712276	现货 holle 4段 泓乐凯莉4段有机奶粉 600g	0	0						
5.47125E+11	德国现货直邮进口特福芬pre段1段2段3段4段凯莉泓乐有机奶粉600g	8	1						
5.21724E+11	德国Holle凯莉泓乐有机奶粉4段12个月以上婴幼儿 德国直邮 现货	0	0						
41254525089	欧洲代购德国本土Holle泓乐(凯利)有机婴儿奶粉4段 10盒包邮	0	0						
17222674598	直邮/现货 德国原装泓乐Holle 凯莉 有机婴幼儿奶粉 1 2 3 4段	0	0						
36292626927	德国直邮 德国瑞士凯莉弘乐Holle有机婴儿奶粉4段 600g 10盒包邮	0	0						
41331240841	直邮/现货德国凯莉4段holle有机奶粉原装进口 600g泓乐1岁以上	0	0						
42415394757	德国泓乐holle 4段有机奶粉 600g 现货	1	0						
26585300276	〖德国小铺〗HOLLE/凯莉泓乐 有机奶粉4段 直邮代购 运费另拍	0	0						
41178159334	德国直邮Holle凯莉弘乐泓乐有机婴儿奶粉4段1+12盒包邮	0	0						
36370347452	德国代购 直邮 Holle 4 泓乐 有机婴儿奶粉 4段 10盒起包邮	0	0						
5.42293E+11	德国直邮Holle泓乐凯莉有机婴儿奶粉4段1岁以上600g包邮包税8盒起	0	0						
43603776959	德国直邮 Holle凯莉凯莉弘乐泓乐有机婴儿奶粉4段	0	0						
43254037204	现货 德国原装代购 holle泓乐4段有机婴幼儿奶粉一岁以上	0	9						
5.22854E+11	【8盒起包邮】德国直邮凯莉泓乐Holle有机婴儿奶粉4段 600g	0	0						
37907634225	现货 德国原装Holle泓乐/凯莉婴幼儿有机配方奶粉4段 600克	0	1						
5.50449E+11	【德国直邮】Holle 4段 凯莉泓乐婴幼儿有机牛奶粉四段12个月 1岁	0	0						
42455370729	德国直邮迪比特泓乐Holle凱莉有机奶粉4段 1岁+ 600克，8个包邮	0	1						
16330651234	德国直邮 HOLLE凯莉/泓乐有机配方奶粉4段1岁起600克 8盒起包邮	0	0						
36631732340	直邮 瑞士采购 德国泓乐Holle凯利有机成长奶粉 4段 8盒包邮	0	0						
5.35506E+11	【德国直邮】包邮包税 Holle活乐/泓乐有机婴儿奶粉4段 1岁+	0	1						
45558625247	德国本土Holle凯莉泓乐 有机4段奶粉（1岁以上）600g 4盒包税	0	2						
37296028828	德国直邮代购holle泓乐婴幼儿有机牛奶粉4段12个月以上600g	0	1						
38024474985	德国直邮 Holle泓乐Bio有机婴儿奶粉4段 12个月+ 600g	0	0						
5.26535E+11	直邮/保税/现货 德国原装进口Holle泓乐有机婴幼儿奶粉4段 牛奶粉	0	0						
5.38468E+11	【德国直邮】原装凯莉泓乐4段婴儿奶粉 holle4有机奶粉1+ 1岁以上	0	0						
40184723622	直邮 德国原版凯利holle弘乐2段3段4段1岁成长有机幼儿奶粉	0	0						
5.27474E+11	德国代购 德国泓乐Holle凯莉有机奶粉4段1+	0	0						
18505376692	德国原装进口奶粉 Holle凱莉/泓乐 有机牛奶粉 4段 600克直邮代购	0	0						
45880289260	直邮  德国瑞士Holle泓乐/凯莉有机婴幼儿奶粉4段4盒包邮包税	0	0						
20135043442	【现货】140元 德国泓乐凯莉有机奶粉Holle4段四段奶粉 直邮130	0	9						
5.42758E+11	德国泓乐Holle凯莉有机牛奶粉4段 600g海外直邮  8盒包邮 可混拍	0	0						
37144818363	德国直邮holle泓乐凯莉有机奶粉4段 600G 12+ 10盒包邮 1岁以上	0	0						
36998513557	【德国直邮】德国泓乐Holle凯莉有机4段婴儿奶粉 1岁以上	0	0						
36596206376	现货 直邮世界三大有机奶粉 泓乐Holle凱莉奶粉4段 1+ 2+ 581258	2	7						
37786113227	[比利时直邮]瑞士泓乐Holle有机婴幼儿奶粉4段600克(8盒包邮)	0	2						
17546365193	【德国直邮】Holle 泓乐凯莉4段婴幼儿有机奶粉包邮凱莉盒装600g	0	0						
37182677083	现货 德国HOLLE凯莉泓乐有机牛奶粉 4段 12个月 提供采购视频	0	7						
5.30712E+11	holle泓乐有机奶粉1段 2段 3段 4段德国原装进口婴儿有机奶粉 8盒	0	0						
5.49094E+11	德国直邮进口特福芬4段凯莉泓乐有机奶粉600g8盒直邮包税	0	0						
14933774614	德国采购DHL直邮 瑞士德国 泓乐 凯莉 有机奶粉4段1+ 邮费另拍	0	1						
37183384724	直邮德国原装holle4凱莉泓乐有机牛奶粉4段600g 1岁	0	0						
5.51803E+11	德国代购 Holle泓乐pre段1段2段3段4段婴幼儿有机牛奶粉 鸿乐宏乐	0	0						
36973015014	直邮 德国原产进口泓乐Holle凱莉有机奶粉4段 1岁＋	0	3						
16965082647	德国原装直邮 Holle凱莉/泓乐 有机牛奶粉 4段 600克 无现货	0	0						
14505643299	有现货！德国原装Holle/泓乐/凯莉有机婴儿奶粉4段 600g	0	7						
5.47673E+11	德国Holle泓乐婴儿有机牛奶粉1段2段3段4段400克600克	0	0						
36202313466	现货 德国直邮 泓乐Holle 4段 1+ 12个月 有机奶粉1岁 海淘	4	4						
21377860333	德国直邮 holle 凯利 泓乐有机奶粉 1岁以上4段 正品10盒包邮	0	0						
5.36954E+11	【德国直邮包税】 Holle 德国泓乐4段1岁以上 有机婴儿奶粉	0	0						
5.35695E+11	德国直邮代购 bio Holle泓乐4段有机牛奶粉1岁Holle4 现货2盒包邮	0	1						
5.48145E+11	代购德国泓乐奶粉holle有机2段3段4段牛奶粉洪乐可标记拍照视频	0	0						
5.46789E+11	4盒装 德国直邮Holle泓乐有机婴幼儿牛奶粉4段1岁以上宝宝600g/罐	0	0						
5.43013E+11	直邮奥地利Holle泓乐有机奶粉4段 提供一对一视频 600g 8盒包邮	10	11						
5.42321E+11	德国凯莉泓乐4段婴儿奶粉 holle有机4段1岁以上宝宝4盒包直邮	0	0						
18090650865	德国直邮 泓乐Holle凱莉有机4段 1+ 1岁奶粉 8盒包邮	0	1						
40178632350	直邮8盒包邮 德国泓乐凯莉Holle有机婴幼儿奶粉4段 12个月+600g	0	0						
44820811023	2016年空运现货 德国泓乐Holle4段有机奶粉 德国Holle 4 可直邮	0	1						
39080263404	直邮/现货 海淘代购进口德国holle凯莉泓乐有机婴儿奶粉4段600克	0	2						
18576947058	德国直邮 泓乐holle凯莉有机奶粉4段12个月	0	0						
5.48248E+11	德国直邮Holle凯莉泓乐有机婴儿配方奶粉2段3段4段二段三段四段现	0	1						
5.46448E+11	德国直邮Holle泓乐有机幼儿配方奶粉4段 12个月以上 600g	0	0						
5.24276E+11	4盒德国直邮包税 holle弘乐有机婴儿奶粉4段12个月以上 朵朵荐宝	0	0						
21200323978	德国进口Holle泓乐/凯莉 有机婴幼儿牛奶粉1段2段3段4段都有 现货	1	5						
44508509037	德国直邮 原装凯莉泓乐有机奶粉holle4段 600g	0	0						
5.39449E+11	德国本土代购直邮现货Holle泓乐鸿乐有机婴幼儿牛奶粉2段3段4段	0	0						
5.43887E+11	代购/8盒包邮包税 德国泓乐Holle有机牛奶粉 2/3/4段链接600g	0	0						
5.46484E+11	泓乐Holle有机婴儿奶粉 2段/3段/4段 600g	0	0						
5.22565E+11	Holle瑞士泓乐 4段有机奶粉 德国药房直邮 现货！100%直邮正品	0	0						
5.23406E+11	德国Holle泓乐直邮代购婴儿有机奶粉1段/2段/3段/4段现货包邮税	0	5						
36413002069	8盒包德国邮 凯莉/泓乐Holle有机奶粉4段12月以上1+	0	2						
14369564417	直邮 德国泓乐4段Holle凯莉原装进口有机婴儿奶粉 9盒包邮 1岁+	0	1						
37286615489	德国 Holle泓乐/凯莉有机奶粉 4段 12个月以上 600克 国内现货	0	0						
5.48321E+11	德国Holle凯莉泓乐婴幼儿有机奶粉 2段3段4段 600克	0	0						
